1565121225376756,    0.9,   -2.1,   69.3
1565121225377167,    0.8,   -2.1,   68.8
1565121225377577,    0.8,   -2.1,   68.8
1565121225377989,    0.8,   -2.1,   68.8
1565121225378398,    0.9,   -2.1,   68.4
1565121225378808,    0.9,   -2.1,   68.4
1565121225379224,    0.9,   -2.1,   67.9
1565121225379634,    0.9,   -2.1,   67.9
1565121225380045,    0.8,   -2.1,   67.4
1565121225380455,    0.8,   -2.1,   67.4
1565121225380868,    0.8,   -2.1,   67.4
1565121225381304,    0.7,   -2.1,   67.1
1565121225381715,    0.7,   -2.1,   67.1
1565121225382125,    0.7,   -2.0,   66.7
1565121225382536,    0.7,   -2.0,   66.7
1565121225382947,    0.7,   -2.0,   66.7
1565121225383364,    0.7,   -1.8,   66.2
1565121225383775,    0.7,   -1.8,   66.2
1565121225384185,    0.7,   -1.8,   65.6
1565121225384596,    0.7,   -1.8,   65.6
1565121225385008,    0.7,   -1.8,   65.6
1565121225385418,    0.9,   -1.8,   65.1
1565121225385828,    0.9,   -1.8,   65.1
1565121225386239,    0.8,   -1.8,   64.6
1565121225386650,    0.8,   -1.8,   64.6
1565121225387061,    0.7,   -2.0,   64.1
1565121225387491,    0.7,   -2.0,   64.1
1565121225387903,    0.7,   -2.0,   64.1
1565121225388315,    0.6,   -2.0,   63.7
1565121225388725,    0.6,   -2.0,   63.7
1565121225389135,    0.6,   -1.9,   63.3
1565121225389547,    0.6,   -1.9,   63.3
1565121225389956,    0.6,   -1.9,   63.3
1565121225390367,    0.7,   -1.8,   62.8
1565121225390777,    0.7,   -1.8,   62.8
1565121225391212,    0.8,   -1.8,   62.3
1565121225391625,    0.8,   -1.8,   62.3
1565121225392034,    0.9,   -1.9,   61.8
1565121225392444,    0.9,   -1.9,   61.8
1565121225392854,    0.9,   -1.9,   61.8
1565121225393416,    0.9,   -1.8,   61.3
1565121225393857,    0.9,   -1.8,   61.3
1565121225394285,    0.7,   -1.9,   60.9
1565121225394703,    0.7,   -1.9,   60.9
1565121225395114,    0.7,   -2.0,   60.3
1565121225395539,    0.7,   -2.0,   60.3
1565121225395951,    0.7,   -2.0,   60.3
1565121225396517,    0.7,   -2.1,   59.8
1565121225396939,    0.7,   -2.1,   59.8
1565121225397352,    0.8,   -2.1,   59.3
1565121225397763,    0.8,   -2.1,   59.3
1565121225398175,    0.9,   -2.0,   59.0
1565121225398587,    0.9,   -2.0,   59.0
1565121225399125,    0.8,   -1.9,   58.5
1565121225399558,    0.8,   -1.9,   58.5
1565121225399972,    0.8,   -1.9,   58.5
1565121225400384,    0.9,   -1.9,   57.9
1565121225400826,    0.9,   -1.9,   57.9
1565121225401240,    0.8,   -1.9,   57.4
1565121225401652,    0.8,   -1.9,   57.4
1565121225402062,    0.8,   -2.0,   56.9
1565121225402471,    0.8,   -2.0,   56.9
1565121225402881,    0.8,   -2.0,   56.9
1565121225403299,    0.8,   -2.0,   56.6
1565121225403710,    0.8,   -2.0,   56.6
1565121225404121,    0.7,   -1.9,   56.2
1565121225404529,    0.7,   -1.9,   56.2
1565121225404941,    0.7,   -1.9,   56.2
1565121225405352,    0.7,   -1.8,   55.6
1565121225405762,    0.7,   -1.8,   55.6
1565121225406173,    0.8,   -1.8,   55.0
1565121225406582,    0.8,   -1.8,   55.0
1565121225406993,    0.8,   -1.8,   55.0
1565121225407484,    0.9,   -1.8,   54.5
1565121225407898,    0.9,   -1.8,   54.5
1565121225408310,    0.9,   -1.9,   54.0
1565121225408719,    0.9,   -1.9,   54.0
1565121225409132,    0.7,   -1.9,   53.5
1565121225409542,    0.7,   -1.9,   53.5
1565121225409951,    0.7,   -1.9,   53.5
1565121225410362,    0.6,   -1.9,   53.1
1565121225410771,    0.6,   -1.9,   53.1
1565121225411181,    0.6,   -1.8,   52.7
1565121225411624,    0.6,   -1.8,   52.7
1565121225412035,    0.6,   -1.8,   52.4
1565121225412446,    0.6,   -1.8,   52.4
1565121225412856,    0.6,   -1.8,   52.4
1565121225413267,    0.5,   -1.8,   51.9
1565121225413677,    0.5,   -1.8,   51.9
1565121225414082,    0.5,   -1.8,   51.1
1565121225414721,    0.5,   -1.8,   51.1
1565121225415170,    0.6,   -1.8,   50.5
1565121225415709,    0.6,   -1.8,   50.5
1565121225416364,    0.8,   -1.9,   50.0
1565121225416783,    0.8,   -1.9,   50.0
1565121225417195,    0.9,   -2.0,   49.7
1565121225417899,    0.9,   -2.0,   49.7
1565121225418330,    0.8,   -1.8,   49.2
1565121225418747,    0.8,   -1.8,   49.2
1565121225419159,    0.7,   -1.8,   48.7
1565121225419554,    0.7,   -1.8,   48.7
1565121225419967,    0.7,   -1.8,   48.7
1565121225420376,    0.7,   -1.6,   48.3
1565121225420794,    0.7,   -1.6,   48.3
1565121225421208,    0.6,   -1.6,   47.8
1565121225421704,    0.6,   -1.6,   47.8
1565121225422124,    0.7,   -1.5,   47.4
1565121225422537,    0.7,   -1.5,   47.4
1565121225422948,    0.7,   -1.5,   47.4
1565121225423368,    0.7,   -1.6,   46.9
1565121225423780,    0.7,   -1.6,   46.9
1565121225424190,    0.6,   -1.7,   46.4
1565121225424718,    0.6,   -1.7,   46.4
1565121225425131,    0.5,   -1.8,   45.9
1565121225425544,    0.5,   -1.8,   45.9
1565121225425956,    0.5,   -1.8,   45.9
1565121225426367,    0.6,   -2.0,   45.3
1565121225426806,    0.6,   -2.0,   45.3
1565121225427226,    0.8,   -1.8,   44.7
1565121225427638,    0.8,   -1.8,   44.7
1565121225428049,    0.8,   -1.8,   44.3
1565121225428460,    0.8,   -1.8,   44.3
1565121225428871,    0.8,   -1.8,   44.3
1565121225429282,    0.7,   -1.8,   43.8
1565121225429692,    0.7,   -1.8,   43.8
1565121225430103,    0.6,   -1.8,   43.3
1565121225430513,    0.6,   -1.8,   43.3
1565121225430924,    0.6,   -1.8,   43.3
1565121225431340,    0.5,   -1.9,   42.8
1565121225431750,    0.5,   -1.9,   42.8
1565121225432162,    0.5,   -1.9,   42.4
1565121225432806,    0.5,   -1.9,   42.4
1565121225433245,    0.5,   -1.8,   41.9
1565121225433696,    0.5,   -1.8,   41.9
1565121225434112,    0.6,   -1.8,   41.4
1565121225434526,    0.6,   -1.8,   41.4
1565121225434938,    0.6,   -1.8,   41.4
1565121225435361,    0.7,   -1.7,   40.9
1565121225435773,    0.7,   -1.7,   40.9
1565121225436183,    0.6,   -1.6,   40.3
1565121225436595,    0.6,   -1.6,   40.3
1565121225437004,    0.5,   -1.6,   39.8
1565121225437417,    0.5,   -1.6,   39.8
1565121225437827,    0.5,   -1.6,   39.8
1565121225438236,    0.6,   -1.6,   39.2
1565121225438931,    0.6,   -1.6,   39.2
1565121225439375,    0.7,   -1.7,   38.8
1565121225439967,    0.7,   -1.7,   38.8
1565121225440392,    0.7,   -1.9,   38.2
1565121225440809,    0.7,   -1.9,   38.2
1565121225441224,    0.8,   -2.0,   37.8
1565121225441640,    0.8,   -2.0,   37.8
1565121225442051,    0.7,   -1.8,   37.5
1565121225442462,    0.7,   -1.8,   37.5
1565121225442873,    0.7,   -1.8,   37.5
