1565120904507574,   -0.9,  -36.3,   -2.9
1565120904507988,   -0.8,  -36.1,   -2.9
1565120904508402,   -0.8,  -36.1,   -2.9
1565120904508816,   -0.8,  -36.1,   -2.9
1565120904509230,   -0.7,  -35.9,   -2.8
1565120904509643,   -0.7,  -35.9,   -2.8
1565120904510056,   -0.7,  -35.8,   -2.7
1565120904510469,   -0.7,  -35.8,   -2.7
1565120904510881,   -0.7,  -35.8,   -2.7
1565120904511301,   -0.9,  -35.6,   -2.6
1565120904511750,   -0.9,  -35.6,   -2.6
1565120904512147,   -1.0,  -35.4,   -2.5
1565120904512545,   -1.0,  -35.4,   -2.5
1565120904512940,   -1.0,  -35.4,   -2.5
1565120904513338,   -0.9,  -35.1,   -2.5
1565120904513733,   -0.9,  -35.1,   -2.5
1565120904514128,   -0.9,  -34.8,   -2.5
1565120904514524,   -0.9,  -34.8,   -2.5
1565120904514920,   -0.9,  -34.8,   -2.5
1565120904515510,   -0.9,  -34.6,   -2.5
1565120904515933,   -0.9,  -34.6,   -2.5
1565120904516349,   -0.9,  -34.5,   -2.6
1565120904516765,   -0.9,  -34.5,   -2.6
1565120904517179,   -0.9,  -34.2,   -2.6
1565120904517593,   -0.9,  -34.2,   -2.6
1565120904518032,   -0.9,  -33.9,   -2.5
1565120904518447,   -0.9,  -33.9,   -2.5
1565120904518862,   -0.9,  -33.9,   -2.5
1565120904519280,   -0.8,  -33.7,   -2.5
1565120904519693,   -0.8,  -33.7,   -2.5
1565120904520106,   -0.7,  -33.6,   -2.4
1565120904520518,   -0.7,  -33.6,   -2.4
1565120904520932,   -0.7,  -33.6,   -2.4
1565120904521344,   -0.7,  -33.4,   -2.4
1565120904521758,   -0.7,  -33.4,   -2.4
1565120904522170,   -0.7,  -33.3,   -2.4
1565120904522582,   -0.7,  -33.3,   -2.4
1565120904522997,   -0.7,  -33.1,   -2.4
1565120904523495,   -0.7,  -33.1,   -2.4
1565120904523911,   -0.7,  -33.1,   -2.4
1565120904524324,   -0.4,  -32.8,   -2.3
1565120904524733,   -0.4,  -32.8,   -2.3
1565120904525148,   -0.3,  -32.5,   -2.3
1565120904525876,   -0.3,  -32.5,   -2.3
1565120904526401,   -0.4,  -32.4,   -2.1
1565120904526814,   -0.4,  -32.4,   -2.1
1565120904527250,   -0.6,  -32.3,   -2.1
1565120904527664,   -0.6,  -32.3,   -2.1
1565120904528079,   -0.5,  -32.0,   -2.1
1565120904528491,   -0.5,  -32.0,   -2.1
1565120904528903,   -0.5,  -32.0,   -2.1
1565120904529316,   -0.5,  -31.7,   -2.2
1565120904529728,   -0.5,  -31.7,   -2.2
1565120904530141,   -0.7,  -31.4,   -2.2
1565120904530554,   -0.7,  -31.4,   -2.2
1565120904530967,   -0.7,  -31.2,   -2.1
1565120904531382,   -0.7,  -31.2,   -2.1
1565120904531827,   -0.7,  -31.2,   -2.1
1565120904532224,   -0.6,  -31.1,   -2.1
1565120904532620,   -0.6,  -31.1,   -2.1
1565120904533016,   -0.5,  -31.0,   -2.1
1565120904533412,   -0.5,  -31.0,   -2.1
1565120904533807,   -0.5,  -31.0,   -2.1
1565120904534202,   -0.6,  -30.8,   -2.1
1565120904535058,   -0.6,  -30.8,   -2.1
1565120904535565,   -0.6,  -30.5,   -2.0
1565120904535972,   -0.5,  -30.2,   -2.0
1565120904536375,   -0.5,  -30.2,   -2.0
1565120904536774,   -0.5,  -30.2,   -2.0
1565120904537170,   -0.5,  -30.0,   -2.0
1565120904537568,   -0.5,  -30.0,   -2.0
1565120904537964,   -0.6,  -29.8,   -1.8
1565120904538364,   -0.6,  -29.8,   -1.8
1565120904538765,   -0.6,  -29.8,   -1.8
1565120904539162,   -0.6,  -29.7,   -1.8
1565120904539540,   -0.6,  -29.7,   -1.8
1565120904539940,   -0.6,  -29.7,   -1.8
1565120904540337,   -0.5,  -29.5,   -1.9
1565120904540732,   -0.5,  -29.5,   -1.9
1565120904541128,   -0.4,  -29.3,   -1.8
1565120904541564,   -0.4,  -29.3,   -1.8
1565120904542024,   -0.4,  -29.1,   -1.8
1565120904542424,   -0.4,  -29.1,   -1.8
1565120904542824,   -0.4,  -29.1,   -1.8
1565120904543259,   -0.4,  -28.7,   -1.8
1565120904543677,   -0.4,  -28.7,   -1.8
1565120904544091,   -0.4,  -28.5,   -1.8
1565120904544504,   -0.4,  -28.5,   -1.8
1565120904544921,   -0.4,  -28.5,   -1.8
1565120904545335,   -0.5,  -28.4,   -1.7
1565120904545767,   -0.5,  -28.4,   -1.7
1565120904546182,   -0.5,  -28.1,   -1.7
1565120904546595,   -0.5,  -28.1,   -1.7
1565120904547010,   -0.4,  -27.8,   -1.8
1565120904547457,   -0.4,  -27.8,   -1.8
1565120904547872,   -0.4,  -27.8,   -1.8
1565120904548529,   -0.3,  -27.7,   -1.7
1565120904548958,   -0.4,  -27.5,   -1.6
1565120904549376,   -0.4,  -27.5,   -1.6
1565120904549793,   -0.4,  -27.5,   -1.6
1565120904550209,   -0.5,  -27.3,   -1.5
1565120904550623,   -0.5,  -27.3,   -1.5
1565120904551038,   -0.5,  -27.1,   -1.5
1565120904551504,   -0.5,  -27.1,   -1.5
1565120904552288,   -0.5,  -26.9,   -1.5
1565120904552697,   -0.5,  -26.9,   -1.5
1565120904553097,   -0.4,  -26.7,   -1.5
1565120904553767,   -0.4,  -26.7,   -1.5
1565120904554206,   -0.4,  -26.6,   -1.5
1565120904554612,   -0.4,  -26.6,   -1.5
1565120904555012,   -0.3,  -26.4,   -1.5
1565120904555523,   -0.3,  -26.4,   -1.5
1565120904555942,   -0.3,  -26.1,   -1.6
1565120904556357,   -0.3,  -26.1,   -1.6
1565120904556771,   -0.3,  -26.1,   -1.6
1565120904557184,   -0.2,  -25.9,   -1.6
1565120904557749,   -0.2,  -25.9,   -1.6
1565120904558205,   -0.2,  -25.7,   -1.5
1565120904558624,   -0.2,  -25.7,   -1.5
1565120904559038,   -0.4,  -25.6,   -1.3
1565120904559758,   -0.4,  -25.6,   -1.3
1565120904560194,   -0.3,  -25.4,   -1.2
1565120904560614,   -0.3,  -25.4,   -1.2
1565120904561029,   -0.2,  -25.1,   -1.2
1565120904561441,   -0.2,  -25.1,   -1.2
1565120904561855,   -0.2,  -25.1,   -1.2
1565120904562268,   -0.3,  -24.8,   -1.2
1565120904562682,   -0.3,  -24.8,   -1.2
1565120904563094,   -0.4,  -24.5,   -1.3
1565120904563546,   -0.4,  -24.5,   -1.3
1565120904563962,   -0.5,  -24.4,   -1.3
1565120904564376,   -0.5,  -24.4,   -1.3
1565120904564826,   -0.5,  -24.4,   -1.3
1565120904565372,   -0.5,  -24.2,   -1.3
1565120904565809,   -0.5,  -24.2,   -1.3
1565120904566228,   -0.5,  -24.0,   -1.2
1565120904566643,   -0.5,  -24.0,   -1.2
1565120904567058,   -0.5,  -23.8,   -1.1
1565120904567460,   -0.5,  -23.8,   -1.1
1565120904567877,   -0.5,  -23.8,   -1.1
1565120904568291,   -0.4,  -23.7,   -1.1
1565120904568703,   -0.4,  -23.7,   -1.1
1565120904569118,   -0.2,  -23.4,   -1.2
1565120904569794,   -0.2,  -23.4,   -1.2
1565120904570240,   -0.1,  -23.2,   -1.2
1565120904570666,   -0.1,  -23.2,   -1.2
1565120904571084,   -0.1,  -22.8,   -1.2
1565120904571532,   -0.1,  -22.8,   -1.2
1565120904571935,   -0.2,  -22.5,   -1.2
1565120904572333,   -0.2,  -22.5,   -1.2
1565120904572730,   -0.2,  -22.5,   -1.2
1565120904573129,   -0.2,  -22.4,   -1.0
1565120904573525,   -0.2,  -22.4,   -1.0
1565120904573920,   -0.2,  -22.3,   -1.0
1565120904574315,   -0.2,  -22.3,   -1.0
